0,1,2,3,4,5,6,7,8,9,10,11,median,std_deviation,target
0.691728175,0.730397522,0.642899275,0.810866952,0.721375108,0.779244542,0.68666625,0.668078125,0.728466392,0.718484461,0.532235146,0.823013842,0.719929785,0.074997041,1.63
0.925647736,1.13282156,1.37394619,1.334956527,1.171351671,1.264114141,1.297956467,1.300516009,1.223582625,1.152241111,1.193481207,1.048269629,1.208531916,0.122065406,1.35
-0.252681315,0.003674418,0.138311505,-0.38904357,0.02195856,0.08960554,0.128095061,0.009586573,-0.211257905,0.047902554,-0.030445904,-0.046992406,0.006630495,0.155829248,-0.24
0.749928057,0.731547713,0.778429866,0.866981089,0.789707243,0.716759086,0.666478276,0.838335335,0.861540794,0.85227257,0.772337973,0.4340657,0.775383919,0.113876038,4.43
1.193316698,0.80093205,0.653493404,1.416681528,0.946852624,0.99775517,0.756516099,0.93922019,1.012521029,1.216281652,0.921893954,0.498342812,0.943036407,0.242625374,1.47
0.986862183,0.837460279,0.822365165,1.495731354,1.028914571,0.948338747,0.898018777,0.77222842,0.853721023,0.859035492,0.894568563,1.130743146,0.89629367,0.188064099,1.94
1.255737185,0.969460607,1.010763764,1.231935263,1.147545815,0.971088409,1.10885334,0.898895502,0.897767544,0.995332956,1.031563759,0.995672166,1.003217965,0.11394162,-0.08
3.895709038,3.247028828,3.519926548,3.652327061,3.411500692,3.278306723,3.372883558,3.388016462,3.569731474,3.367174387,3.150475502,3.639452219,3.399758577,0.199085175,4.01
0.823156655,1.143424153,1.086232901,0.975357234,1.117621779,1.076505899,1.126417518,1.173527002,0.995963812,1.118786216,1.065256119,0.697773457,1.0813694,0.136683677,0.16
1.343442321,1.69028163,1.433293939,1.272545457,1.900387526,1.669929981,1.629600763,1.801761389,1.211301923,1.817833304,1.509667635,1.283738613,1.569634199,0.227148681,1.41
3.254933834,3.12314415,3.418497562,3.180935383,3.537559748,3.351998091,3.225351572,3.265541792,3.206347466,3.315637827,3.236967802,3.752594709,3.260237813,0.169010919,2.82
1.566534996,1.655843377,1.395061851,1.309925795,1.857572556,1.68345952,1.565098524,1.732368708,1.181019425,1.799693942,1.51539433,1.242514133,1.56581676,0.210755931,0.3
0.510668814,0.708696604,0.859351635,1.18430829,0.756260633,0.684629798,0.853726387,0.868189335,0.595024347,0.868237495,0.838211536,0.935922623,0.845968962,0.166789895,1.84
0.356990039,0.639411569,0.565067291,0.988712013,0.648385942,0.596525192,0.695821643,0.618898451,0.820715904,0.666646242,0.579655468,0.60124737,0.62915501,0.144590064,2.89
0.354211062,0.557792187,0.529583693,0.323401392,0.564237356,0.593651235,0.520212293,0.579780042,0.414486587,0.604671001,0.551995099,0.27570492,0.540789396,0.111301078,4.03
0.840811849,0.637057841,0.70856601,0.8555336,0.673895597,0.746668577,0.676774561,0.619173706,0.714758337,0.641170502,0.702700675,0.850718796,0.705633342,0.080966505,1.04
0.846115351,0.34439826,0.49396646,0.593573868,0.390481949,0.40396589,0.262771845,0.375148833,0.746839881,0.455193698,0.741847157,0.327782154,0.429579794,0.182876851,1.12
0.486479104,0.555947244,0.712350428,0.831402481,0.708360076,0.630628526,0.568207383,0.709795058,0.638254762,0.710013866,0.683856487,0.441207826,0.661055624,0.105694453,1.24
3.121028423,2.821778774,3.000041723,3.248477936,3.177043676,2.823496103,2.843695641,3.010989904,3.09635663,3.029561758,2.943101168,3.238601446,3.020275831,0.145817832,3.31
1.284944654,1.328155756,1.405155897,1.304979682,1.389202952,1.249212861,1.232259989,1.317356586,1.407669783,1.495283842,1.356740952,0.921121478,1.322756171,0.136482238,0.97
1.270340204,0.533792615,0.732274234,0.947844446,0.552287757,0.530924916,0.456510186,0.630224049,0.382811964,0.674022436,0.524054348,1.08266139,0.591255903,0.261028651,2.87
0.405964851,0.529697895,0.558938324,0.770126104,0.547424078,0.63974458,0.542855263,0.584771097,0.661650896,0.599506736,0.509693563,0.450177014,0.553181201,0.09234802,0.24
0.629216552,0.485378504,0.480569839,0.933642566,0.432296872,0.427468002,0.340354443,0.504523039,0.561986566,0.521568537,0.404416382,0.404270113,0.482974172,0.147951402,0.06
0.213332281,0.468859941,0.361392528,0.384994209,0.445084155,0.497381896,0.445565611,0.470518678,0.299256206,0.473947227,0.323917717,-0.105252549,0.415039182,0.162554428,0.13
0.262380302,0.496147186,0.370386243,0.308584988,0.516013145,0.521915376,0.464041293,0.51345104,0.312422752,0.529574454,0.341704845,0.108517662,0.417213768,0.127710238,2.21
-0.044608936,0.193285093,0.171948791,0.180585086,0.250417203,0.271298438,0.155251741,0.216692924,0.112006083,0.2677342,0.118028134,0.165264621,0.176266938,0.082398511,-0.84
1.976482511,1.667450786,1.833253026,1.964488864,1.679015636,1.676185966,1.63882184,1.585323453,1.94840014,1.680150986,1.723392487,1.955635905,1.701771736,0.142748663,1.74
1.037119985,0.98000443,1.033980012,1.147333026,1.075006843,1.048981905,1.127116323,1.016967297,1.14996767,1.128040075,0.960061908,1.066747665,1.057864785,0.06089958,0.8
0.981765032,0.410354793,0.680835247,1.102432609,0.779187858,0.656294763,0.671677589,0.754086494,0.881241262,0.935237765,0.955607474,0.953843296,0.83021456,0.182804925,0.1
0.025270566,0.456925392,0.489057422,0.839704454,0.327079087,0.17605257,0.245329648,0.265027642,0.451542526,0.076692611,0.388593137,0.281250119,0.304164603,0.207058293,-0.6
0.210717812,0.390673995,0.504480422,0.599178731,0.388790011,0.419597328,0.332064986,0.361673832,0.594385386,0.347399145,0.640708685,0.10105814,0.389732003,0.152906208,1.04
-0.086330414,0.462912887,0.275742441,-0.208690658,0.387282819,0.450603843,0.42641288,0.405599475,0.290605903,0.383239865,0.378859818,0.002683803,0.381049842,0.221990075,1.09
-0.00728631,-0.193606585,-0.08556205,-0.174201086,-0.147596925,-0.284648806,-0.404658228,-0.142573565,-0.485865831,-0.024177074,-0.2278651,0.001976892,-0.160899006,0.146186578,0.79
1.937024117,1.725853205,1.862364888,2.303865194,1.7485677,1.671833158,1.771823645,1.63794744,1.840799689,1.682349682,1.77560544,1.670020461,1.760195673,0.173862872,-0.1
-0.018304318,0.127355188,0.088075876,0.074941516,0.194756985,0.253593266,0.158087403,0.292581707,0.16125904,0.302573591,0.265471518,-0.165332973,0.159673221,0.131488223,0.7
1.030665398,0.955815434,0.970192671,0.889182627,0.948303938,0.936354876,0.838908315,0.743820548,1.38369143,0.701028347,0.992261052,1.470884562,0.952059686,0.218397911,1.17
-0.248729348,0.754977047,0.849487662,0.390556276,0.582728267,0.6059466,0.622769117,0.42638129,0.40736118,0.509378552,0.747308016,0.689756751,0.594337434,0.273656498,-0.55
-0.645150244,-0.247475266,-0.358172446,-0.841050208,-0.141002089,-0.25530073,-0.312669635,-0.141040713,-0.445837766,-0.199051559,-0.317881316,-0.734571636,-0.315275475,0.224730558,-0.75
0.092907786,0.032351673,0.108261734,-0.098966226,0.183040261,0.084201574,-0.048308462,0.169698536,-0.31830889,0.228894502,0.036829233,-0.093873337,0.060515404,0.145989721,0.37
0.2241458,0.218154281,-0.0651173,-0.049881548,0.154000193,0.125141412,0.113535911,0.213751659,0.210243776,0.235401183,0.016558856,0.132291242,0.143145718,0.102272713,0.05
-0.069891036,0.225036636,0.091435045,-0.194724694,0.164452493,0.229594663,0.220309839,0.18302694,-0.256688923,0.147308886,0.185918197,-0.223243907,0.15588069,0.183304502,-0.38
0.76537621,1.126023769,1.245645285,1.529312134,1.377411008,1.248558879,1.237977505,1.250121713,0.963239849,1.234126091,1.205541372,0.979940414,1.236051798,0.192908944,0.1
1.095443487,1.229156494,1.252624989,1.324018598,1.131034493,1.110526562,1.145182967,1.077265859,1.198479295,1.041961908,1.188723445,1.189786434,1.166953206,0.077226682,0.9
1.562474847,1.641281962,1.604676008,1.755784035,1.575857401,1.716749191,1.426710844,1.485614896,1.553790808,1.569137812,1.668723464,1.401890755,1.572497606,0.102935793,1.1
1.601356387,0.489978999,1.016435027,0.917798281,0.447911173,0.728627145,0.77935791,0.374987245,0.673189223,0.665028453,0.682352722,0.692247748,0.687300235,0.30953364,0.52
2.877619505,2.333028316,2.473477364,2.315462112,2.392648458,2.286382198,2.316130161,2.160471678,2.541003704,2.255629778,2.375683546,2.929939508,2.354355931,0.229802624,0.86
-0.070405737,0.507522225,0.164675355,-0.032284796,0.16272983,0.240406036,0.031977534,0.67844367,0.499442399,-0.021056861,0.351306617,0.081181154,0.163702592,0.234165945,0.6
0.324553549,0.442154616,0.1301177,0.237144157,0.096300602,0.416578174,0.344614387,0.481816381,0.502246618,0.356342465,0.469558597,0.193280846,0.350478426,0.133938136,0.6
0.374892354,0.543026328,0.472591251,0.72147572,0.444157451,0.636429846,0.56935215,0.833473861,0.15191634,0.918043792,0.723077416,0.39948523,0.556189239,0.205991362,0
3.630115032,2.749902964,2.97406292,3.130566835,2.802939892,2.849452734,2.852377892,2.664064884,3.353387356,2.823792458,2.908438444,3.628260136,2.880408168,0.321722152,0.63
0.673704624,0.837776721,0.529425979,0.395593107,1.007019043,0.878954649,0.819275975,1.005651116,0.905862689,1.124444723,0.977696538,0.811736643,0.858365685,0.200738578,1.1
1.159911513,1.288079858,0.930265784,0.791087449,1.121088862,0.990790188,1.013101459,1.102446914,0.996737063,1.143943429,0.936540365,0.79311949,1.004919261,0.142703711,-0.1
1.224843264,1.31962347,1.205698609,0.68162483,1.154216766,1.204683542,0.891216993,1.344994307,1.032918096,1.169009924,1.252606988,1.070069671,1.186846733,0.181142055,1.7
2.881768942,2.123500824,2.336474895,2.334813356,2.133684158,2.135524511,2.239444494,2.029635429,2.340567589,2.043625832,2.170891762,2.679898024,2.205168128,0.247717439,0.65
2.511655331,2.274312258,2.510083914,2.597743988,2.266396523,2.377125263,2.48745203,2.284419775,3.045665264,2.297350645,2.447026491,2.867697954,2.467239261,0.233558106,0.92
-0.4036659,0.390197992,-0.048265725,0.015441746,0.182949454,0.236534402,0.266709983,0.195039272,0.222316891,-0.026954323,0.355837286,-0.132202759,0.188994363,0.221015103,0.83
0.244440123,-0.118163079,0.013998389,-0.060173601,-0.15047124,-0.046358764,-0.142012089,-0.227873951,-0.080929577,-0.335739046,-0.038079977,0.069651946,-0.070551589,0.140436078,0.62
-0.230667189,0.432703346,0.137875751,-0.859475017,0.209385872,0.53242445,0.20746094,0.595018685,-0.07712625,0.244975686,0.337609768,-0.105871513,0.208423406,0.382108076,0.8
-0.136417374,0.129163176,-0.056923062,0.310195148,0.065284401,0.053044856,0.076360464,0.126561463,0.579767585,-0.003783375,0.187951088,-0.189815179,0.070822433,0.196460231,0.45
0.979480505,0.916333199,0.970397234,1.426363468,0.828999639,1.012458682,0.922876835,1.175966263,1.213376045,1.224690676,1.008915544,1.423973799,1.010687113,0.190788776,0.6
1.484646797,1.646861792,1.462980032,1.636496902,1.310000658,1.566096902,1.462455511,1.705097198,1.312292457,1.640049219,1.77884078,1.042680264,1.52537185,0.197423907,1.2
0.361904263,0.583302975,0.449042469,0.656323433,0.553946555,0.693395913,0.405643046,0.806327283,0.43020454,0.97548002,0.861084342,0.308684945,0.568624765,0.203368983,0
0.632485151,0.569856584,0.334109306,0.35250026,0.548656285,0.559238076,0.588995814,0.598999858,0.404375345,0.711266875,0.594861329,0.302780509,0.56454733,0.127748721,0
1.050624251,1.282164097,0.913918853,0.724159956,1.035436511,1.013085127,0.951829553,1.075013638,0.751279712,1.145570397,1.023024201,0.866321445,1.018054664,0.151412901,0.1
0.979776084,1.177089453,1.020866632,1.305902839,0.864886165,0.951476216,1.105719209,1.20889163,1.050788522,1.060684085,0.912324369,1.148331165,1.055736303,0.124386827,0.05
2.122081757,2.005733013,2.0510993,2.148001909,2.108212233,2.130885124,1.975017905,1.970873237,2.169677019,2.043269634,2.032169819,2.151037693,2.079655766,0.06805395,-0.04
0.98880285,1.494943976,0.888673544,0.667489827,1.297861814,1.584598899,1.258062601,1.258099437,1.407009959,1.547043562,1.577585578,1.174831033,1.277980626,0.279404874,1.8
-0.647118688,0.2348281,-0.319783568,-0.46096617,0.105205983,0.237282991,0.085481346,0.407290816,-0.601163626,0.328950584,0.075397611,-0.148779258,0.080439478,0.3539385,0.6
-0.465082526,0.380220711,-0.171697617,-0.329558611,0.246300891,0.402728438,0.189096406,0.665576279,-0.02947472,0.578750074,0.355807781,0.170934364,0.217698649,0.337076985,1.1
-0.049519196,0.085331529,-0.1170623,0.071506664,-0.02433008,0.010187685,-0.191627711,0.03124845,0.098829091,-0.020021707,0.114260614,-0.263791382,-0.004917011,0.113497869,0.26
-0.011163965,0.238890663,0.082693696,0.076782033,0.016089201,0.242001772,0.154178679,0.320654064,0.3267923,0.212695569,0.194116205,0.111569211,0.174147442,0.10635429,0.68
0.94485724,2.106865406,1.877298832,1.484627843,2.371798992,2.061310053,2.158626318,2.379058123,2.154711246,2.417137861,1.948369265,1.098959684,2.084087729,0.471856243,2.1
1.892668366,2.31718421,1.992113352,1.414005637,2.110258818,2.008513689,1.908501387,2.240435362,1.871040583,2.238078594,1.846672893,1.848348379,1.950307369,0.232056696,2.62
1.102075577,0.907886147,0.835763812,1.387346745,1.003155112,0.739088893,0.741679311,1.219115257,1.184242845,0.846607208,0.814182103,0.789954901,0.877246678,0.205451113,2.17
2.164524555,1.278050184,1.720207095,1.563270569,1.433725357,1.367191434,1.353488445,1.184465528,1.845671654,1.288536072,1.534032822,1.938706756,1.483879089,0.29031838,0.99
2.668932676,2.69583559,2.614761829,2.807566643,2.855549574,2.65915513,2.688719273,2.790633202,2.423678637,2.824183702,2.715182066,3.041299343,2.705508828,0.144563988,2.2
0.54084444,0.734296739,0.410382748,0.321376741,0.894486427,0.751189232,0.709412932,0.934648752,0.518504143,1.018043995,0.823527813,0.637006164,0.721854836,0.204650894,1.5
0.256642044,0.646387339,0.523816645,0.341112107,0.716802239,0.809561491,0.499745965,0.972062349,0.711601734,1.092772484,0.933332145,0.486215472,0.678994536,0.246034359,0.8
1.262953758,1.148766279,1.201606035,1.342516422,1.176468134,1.281787634,1.009349823,1.347695708,1.210946083,1.398993254,1.480182886,0.947762012,1.236949921,0.147257207,2.2
1.472326159,1.931948423,1.402660966,1.539389253,1.956539035,1.954221487,1.891652822,1.760757685,1.989133,1.982565165,2.041022778,2.133378267,1.943084955,0.230947834,1.1
-0.168914154,0.467670172,0.077023149,-0.499753356,0.097090483,0.146775901,-0.142592043,0.659655094,0.254601836,-0.138227373,0.277130008,-0.109175876,0.087056816,0.301578766,-0.6
0.621423364,0.729705572,0.456997633,0.399401426,0.729678988,0.671094775,0.650970697,0.831768811,0.536389232,0.884932458,0.739576638,0.465365231,0.661032736,0.146342935,-0.9
0.476060569,0.595143676,0.56035322,0.830921471,0.513591826,0.696118653,0.627186298,0.939504862,0.262084007,1.005452394,0.791111708,0.443086684,0.611164987,0.208050043,0.1
0.063951626,0.146903992,-0.139617205,-0.842659116,0.241365656,0.326791883,0.241975769,0.219461411,0.124142289,0.359833866,0.284189701,-0.816086113,0.183182701,0.40210951,-0.48
0.439880222,0.390599459,0.555775642,0.211669564,0.58797133,0.472631633,0.403683931,0.56624794,0.325457275,0.541811645,0.479670882,0.551444709,0.476151258,0.108329251,1.88
0.221305132,0.482209027,0.442320287,0.491640329,0.414929777,0.520473301,0.343248427,0.522521198,0.060746893,0.459429711,0.314467937,0.401936769,0.428625032,0.13162459,1.46
0.519753933,0.39049837,0.235431045,0.540734351,0.378991514,0.39978224,0.583883286,0.483524591,0.451858759,0.477241755,0.461345553,0.541128039,0.469293654,0.090510692,0.19
-0.106262878,-0.163693994,-0.178981096,0.066681147,-0.097189873,-0.129142463,-0.181414336,-0.121896535,-0.22467047,-0.295414239,-0.164605707,-0.084237561,-0.146418229,0.084164727,0.11
0.310862362,0.545398593,0.414021909,0.399364471,0.3893224,0.447992086,0.441755474,0.437915474,0.284569055,0.416828275,0.345317692,0.178270444,0.40669319,0.090438191,-0.11
-0.185928822,-0.111450255,-0.164289504,-0.325010061,-0.019654334,-0.130277365,-0.009591132,0.080991417,-0.345032841,0.015867949,-0.097590059,-0.324402034,-0.12086381,0.135443637,0.32
0.367585659,0.453384131,0.445065796,0.386679947,0.376988292,0.432868689,0.402274907,0.382622331,0.31873256,0.328383923,0.342464656,0.730539501,0.384651139,0.104394522,0.05
0.16397877,0.224116892,0.139499024,0.171438992,0.195273489,0.301676869,0.185146034,0.315942764,-0.115843967,0.185901642,0.170379817,-0.050491259,0.178292513,0.119874271,0.29
-0.474859059,-0.201986134,-0.238032669,-0.380087614,-0.104204863,-0.226678282,-0.086680949,-0.006664515,-0.533100843,-0.069572568,-0.190577894,-0.398477316,-0.214332208,0.162267818,0.31
-0.052464202,0.371976018,0.421831489,-0.050128043,0.359688133,0.389864028,0.246123597,0.49861002,-0.071778357,0.475793719,0.277374744,0.227192685,0.318531439,0.199548895,0.13
0.082486257,0.26419726,0.14624019,-0.213218734,0.181766659,0.355082095,0.211671531,0.280048698,0.18950133,0.311305374,0.18919462,-0.213629827,0.189347975,0.177052619,-0.17
-0.09712328,0.836350262,0.595525801,0.299598217,0.655745924,0.860316396,0.873682022,0.744253874,0.822758913,0.667754531,0.84782511,0.411009401,0.706004202,0.280989503,0.61
-0.036116451,0.171156794,-0.004221171,0.111916445,0.161359727,0.136239618,-0.008100718,0.156746686,-0.021700993,0.219401672,0.125584096,-0.193886012,0.11875027,0.115792014,-0.1
0.340735555,-0.054124177,-0.166301966,0.000133872,-0.034626335,0.034431547,-0.164986014,0.142313719,-0.31880635,-0.024601042,0.078565359,0.165510461,-0.012233585,0.166455233,0.45
-0.319994628,-0.032203019,-0.166396141,-0.036174729,-0.039560944,0.035919994,-0.142963827,0.078528374,-0.066001698,-0.061986506,-0.100232542,0.080690935,-0.050773725,0.106987776,-0.24
1.41362679,1.349941134,1.23132515,1.621965408,1.149119377,1.073173642,1.22754252,1.003427863,1.949236512,0.942772925,1.137179613,1.479757547,1.229433835,0.274390459,-0.01
1.429095864,1.109833002,1.182784557,1.888505936,1.054458141,0.92542088,1.149424314,0.997721434,0.96893841,0.9937765,1.293182135,1.99541378,1.129628658,0.341147965,0.57
0.633118749,0.395085335,0.370566875,0.437403917,0.421368599,0.294126749,0.397166342,0.395971537,0.62197727,0.385322332,0.308901936,0.48674655,0.396568939,0.10186954,0.58
0.628881633,-0.052424937,0.359492928,-0.123108461,0.08955282,0.13717106,-0.137217432,0.025279373,-0.474583626,-0.019677907,0.004279256,0.396935046,0.014779314,0.276413411,-0.07
0.039117828,0.089811176,0.015495747,-0.018838495,0.028855801,0.166433841,0.023515761,0.16835627,-0.300926268,0.046913594,0.072029263,-0.082063481,0.033986814,0.118078043,0.03
0.043635368,0.110548079,0.152680486,0.097239956,0.076108068,0.162047833,0.048948675,0.10300079,0.190098688,0.11883828,0.113770068,0.179949656,0.112159073,0.045596294,0.03
0.147533655,-0.024090528,0.052069157,-0.135182694,0.046499848,0.059269428,0.081358433,0.217498422,0.290058285,-0.018239409,0.03361091,-0.121541545,0.049284503,0.119148272,-0.69
0.555976033,0.587307096,0.652253628,0.4424842,0.663105071,0.812712848,0.621898532,0.745906532,0.768401027,0.746735811,0.732928395,0.834195137,0.698016733,0.110268131,0.3
0.260647863,0.159924537,0.011558563,0.216397613,0.248856872,0.260766774,0.14667961,0.351993531,0.098070562,0.177151591,0.242974252,-0.758304,0.196774602,0.278289722,0.97
0.212725192,0.344736367,0.514852107,0.28292501,0.386757761,0.774443448,0.715081811,0.328504294,0.395734072,0.40945375,0.412455767,0.453368276,0.402593911,0.157704415,1.8
1.15086782,1.942266822,1.453053713,1.713946462,1.903455257,1.926829219,1.701530814,1.886803865,1.370619655,1.862262726,1.591110229,1.745070696,1.729508579,0.24110544,-2.35
0.356363386,1.02344501,0.419259131,0.204805449,0.615389228,0.975529909,0.878926754,0.834925592,-0.048147246,0.799049735,0.641345799,0.69414258,0.66774419,0.312426742,-2.5
0.056525841,0.102338463,0.062589258,-0.183890983,0.151198536,0.234849989,-0.084791154,0.075800776,0.211494043,0.180790216,0.138953298,-0.097779676,0.08906962,0.125503028,-2.7
-0.080938548,0.415044963,0.417112529,0.511430621,0.528416097,0.490639389,0.4039433,0.597358644,0.686574221,0.430799037,0.465616643,0.618327796,0.478128016,0.183562421,-2.64
0.274502784,0.390458763,0.391803563,0.127418488,0.546095908,0.404447705,0.481437296,0.668266594,0.471603006,0.525577903,0.524855375,0.604156494,0.476520151,0.140792869,-0.06
-0.657239079,0.476509064,-0.035867125,-0.115512341,0.103682935,0.353598893,0.337599844,0.230462104,0.247813076,0.024813265,0.034979105,-0.074096262,0.06933102,0.28486103,-3.3
0.687212408,0.717074633,0.715799689,0.726650596,0.586058438,0.569734395,0.529441237,0.706241608,0.419100642,0.654363155,0.551768005,0.549034536,0.620210797,0.093535127,0.31
-0.273969948,0.059724718,0.093610078,-0.112861186,0.175669014,0.170939088,0.131476879,0.290301383,0.23322311,0.219697714,0.152179554,0.217218071,0.161559321,0.153687097,0.31
0.124171555,0.361983687,0.344426423,0.191510051,0.402187169,0.383537173,0.429854602,0.575065076,0.338063896,0.490081578,0.538936973,0.44693467,0.392862171,0.12480085,-0.43
-0.384627581,0.353461266,0.218202591,-0.273654163,0.26611656,0.34162277,0.286381721,0.424449682,0.236749679,0.317747772,0.2347828,0.080576852,0.251433119,0.241684306,-0.04
0.441932857,0.703334928,0.348233759,0.436774492,0.675267577,0.640675068,0.609328866,0.698025346,0.495972097,0.68468976,0.483846068,0.124478146,0.552650481,0.168222061,-0.35
1.181793928,0.944356024,1.003917217,0.883512557,1.019143224,0.970995188,0.975443363,1.028252602,1.219020367,1.031999588,1.08073163,0.957387567,1.011530221,0.092420237,0.48
0.351385832,1.052902102,1.06981504,0.525538504,0.960214138,1.022668839,0.995972037,1.055030942,0.811583042,1.10165143,1.175090313,0.797080159,1.009320438,0.239448164,0.95
1.538126111,1.426868796,1.446677804,1.502409935,1.316907287,1.375703335,1.244774938,1.346248627,1.106820345,1.277002573,1.467172742,1.489229202,1.401286066,0.120855819,0.75
0.75445807,0.578438461,0.521721482,0.757392526,0.538614213,0.590041101,0.520698547,0.603879333,0.521427333,0.581490517,0.808261335,0.872826159,0.585765809,0.120886414,0.5
0.654624581,0.749839425,0.889341235,0.724516273,0.388938457,1.078556538,0.786462545,0.584079027,0.887423038,0.331571758,0.813681841,0.696038783,0.737177849,0.200698856,4.43
1.238289595,1.248731732,1.286419153,1.282417417,1.250649214,1.360574245,1.035826921,1.065388322,1.295931458,0.943576217,1.171764612,1.276462555,1.249690473,0.120669464,4.27
2.408632517,1.252999902,1.446101308,1.789895535,1.145161629,1.497990489,1.477351904,1.251766801,1.337187052,1.247476339,1.672966957,1.834210515,1.461726606,0.339965726,2.51
0.680883229,0.927041173,1.012228489,0.623933613,0.892322421,0.748154998,0.874337673,0.664392292,1.104768872,0.709158301,0.729607821,0.981048226,0.811246336,0.150158522,1.04
1.489672184,1.920683503,1.636624217,1.852917194,1.738421202,1.733599067,1.741667032,1.675053239,2.078628063,1.68117857,1.633312941,1.874110222,1.736010134,0.149513596,1.2
0.171312958,0.376809359,0.429766268,0.392938077,0.364877462,0.416296721,0.547556996,0.446050078,0.371447146,0.501130104,0.536862314,0.537186027,0.423031494,0.100267598,0.16
2.57937336,2.620473385,2.786705256,2.826858521,2.843764305,2.553837776,2.71833396,2.730175734,2.88755393,2.773285151,2.574627638,3.021328688,2.751730442,0.136972193,1.58
0.965271294,1.186138272,1.263388872,1.618336797,1.295451283,1.253731608,1.179999828,1.17562151,1.322811484,1.174389362,1.256353378,0.876307011,1.21993494,0.175281579,1.01
0.379387915,0.016715407,-0.013791978,0.183913827,0.063644946,0.064826638,-0.068760067,0.203929737,-0.081652895,-0.014728785,0.192464381,0.017841235,0.04074309,0.130428951,-1.75
1.000480533,0.584689796,0.769193292,1.012174606,0.644437909,0.614434302,0.687446356,0.479453534,0.974684596,0.562611341,0.814899087,1.304035306,0.728319824,0.232561856,-2.75
-1.29044795,-0.53169471,-0.698358774,-1.094487786,-0.359975874,-0.644887567,-0.359293848,-0.486889899,-0.495705724,-0.449879795,-0.586987972,-0.734646559,-0.559341341,0.273958079,-1.59
0.375493169,0.356007278,0.340559453,0.227378905,0.357414424,0.279187888,0.349569798,0.345111698,0.335403711,0.3347736,0.344123632,-0.157523364,0.342341542,0.14116422,-1.14
-1.133186698,0.055488825,-0.073771656,0.11146903,0.067733437,-0.095647424,-0.105138958,0.016915411,0.049707592,0.048691511,-0.163015813,0.00878273,0.01284907,0.322901689,-1.77
0.196413606,0.628825068,0.441135168,0.316074669,0.607099891,0.590137005,0.412272573,0.544033051,0.465210378,0.505545795,0.470877498,0.132323369,0.468043938,0.150963876,-0.38
2.441632509,2.480683804,2.335495949,2.561334848,2.2943995,2.40670085,2.448490381,2.077811003,1.96743989,2.203100681,2.541638851,2.110282898,2.371098399,0.186104946,2.07
1.912629008,2.309276581,2.286362648,1.990721107,2.356216431,2.195372581,2.140571833,2.222800255,2.605902195,2.128641844,2.245214701,2.113616467,2.209086418,0.171428155,1.47
0.165257379,0.254846454,0.245868444,0.18732591,0.308172762,0.329644829,0.170927346,0.348135501,0.133819625,0.327011496,0.305849701,0.198460355,0.250357449,0.071832639,0.79
1.737760425,2.286690712,2.110635757,1.983080745,2.013935089,2.242908001,2.21002388,1.724967718,1.705898523,1.894126177,2.196171284,1.874007821,1.998507917,0.202991888,0.84
0.295101762,0.447625905,0.298926502,0.438306928,0.610987186,0.35075745,0.281851053,0.531033695,0.372468054,0.56017524,0.297823668,0.446259439,0.405387491,0.10824744,-0.22
0.305803776,0.282453656,0.259685934,0.288734913,0.250353068,0.363045484,0.242785886,0.348535299,-0.029368833,0.298461318,0.299245775,0.146272764,0.285594285,0.101037771,-0.29
0.487877429,0.54599756,0.519205749,0.64033103,0.49946028,0.605429232,0.604707718,0.629095435,1.029143095,0.64596343,0.684181929,0.584366322,0.605068475,0.136080586,0.59
0.60952121,0.426465034,0.270521522,0.861204267,0.481401682,0.396886945,0.358175993,0.591224194,-0.107497364,0.595023155,0.291869998,0.454473257,0.440469146,0.226188859,-1.41
1.043287635,1.079909086,1.218665838,0.961320162,1.172338963,1.228937864,1.393726587,1.057716846,1.121249318,1.257024527,1.336591482,0.858797491,1.14679414,0.147973437,-0.04
-0.309244215,0.665637791,0.161552817,-0.382248402,0.558117032,0.50666666,0.480382383,0.550151229,0.54110837,0.518128872,0.363083631,0.151917383,0.493524522,0.335508265,-1.58
0.270685613,0.426082134,0.505618811,0.078263238,0.422472984,0.419683576,0.321502507,0.514618933,0.163304389,0.480734885,0.369317204,0.466502964,0.42107828,0.132827006,1.16
-0.001642764,-0.179071277,0.017214775,0.097018674,0.009191811,-0.026320487,-0.206413656,0.073869884,-0.198537216,0.08921513,-0.037711203,0.060795233,0.003774524,0.106563065,-0.28
-0.129404247,-0.120072573,-0.384556592,-0.492813647,-0.17084524,-0.12461701,-0.26729849,-0.146269828,-0.000385165,-0.120683283,-0.289707422,-0.195834711,-0.158557534,0.12943503,-1.53
-0.302806854,0.405560791,0.331446409,-0.512256682,0.4867917,0.365699351,0.364789605,0.480680943,-0.187814683,0.493226856,0.236455545,0.176184282,0.348118007,0.328500166,-2.18
0.742771029,0.649051785,0.661109924,1.472414613,0.482576191,0.676672935,0.663403749,0.569942534,1.212452531,0.591492832,0.804898858,0.451148748,0.662256837,0.287941435,-1.6
0.470790595,0.477606356,0.486367106,0.511925697,0.534941435,0.597912252,0.630508065,0.621193588,0.350142837,0.603115261,0.488889545,0.325775236,0.500407621,0.094435068,0.15
1.34050107,1.338498831,1.335583448,1.309934616,1.34949708,1.209353924,1.332067013,1.415666342,1.306327462,1.398862243,1.4697119,1.353325367,1.33949995,0.061234827,1.15
